2025-02-27 00:56:43,507 INFO    SenderThread:16941 [sender.py:transition_state():614] send defer: 12
2025-02-27 00:56:43,507 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: defer
2025-02-27 00:56:43,507 INFO    HandlerThread:16941 [handler.py:handle_request_defer():172] handle defer: 12
2025-02-27 00:56:43,507 DEBUG   SenderThread:16941 [sender.py:send_request():406] send_request: defer
2025-02-27 00:56:43,507 INFO    SenderThread:16941 [sender.py:send_request_defer():610] handle sender defer: 12
2025-02-27 00:56:43,508 INFO    SenderThread:16941 [file_stream.py:finish():614] file stream finish called
2025-02-27 00:56:43,583 INFO    SenderThread:16941 [file_stream.py:finish():618] file stream finish is done
2025-02-27 00:56:43,583 INFO    SenderThread:16941 [sender.py:transition_state():614] send defer: 13
2025-02-27 00:56:43,583 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: defer
2025-02-27 00:56:43,583 INFO    HandlerThread:16941 [handler.py:handle_request_defer():172] handle defer: 13
2025-02-27 00:56:43,583 DEBUG   SenderThread:16941 [sender.py:send_request():406] send_request: defer
2025-02-27 00:56:43,583 INFO    SenderThread:16941 [sender.py:send_request_defer():610] handle sender defer: 13
2025-02-27 00:56:43,584 INFO    SenderThread:16941 [sender.py:transition_state():614] send defer: 14
2025-02-27 00:56:43,584 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: defer
2025-02-27 00:56:43,584 INFO    HandlerThread:16941 [handler.py:handle_request_defer():172] handle defer: 14
2025-02-27 00:56:43,584 DEBUG   SenderThread:16941 [sender.py:send():379] send: final
2025-02-27 00:56:43,584 DEBUG   SenderThread:16941 [sender.py:send():379] send: footer
2025-02-27 00:56:43,584 DEBUG   SenderThread:16941 [sender.py:send_request():406] send_request: defer
2025-02-27 00:56:43,584 INFO    SenderThread:16941 [sender.py:send_request_defer():610] handle sender defer: 14
2025-02-27 00:56:43,585 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: poll_exit
2025-02-27 00:56:43,585 DEBUG   SenderThread:16941 [sender.py:send_request():406] send_request: poll_exit
2025-02-27 00:56:43,586 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-27 00:56:43,586 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: server_info
2025-02-27 00:56:43,586 DEBUG   SenderThread:16941 [sender.py:send_request():406] send_request: server_info
2025-02-27 00:56:43,586 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: get_summary
2025-02-27 00:56:43,587 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: sampled_history
2025-02-27 00:56:43,587 DEBUG   HandlerThread:16941 [handler.py:handle_request():146] handle_request: shutdown
2025-02-27 00:56:43,587 INFO    HandlerThread:16941 [handler.py:finish():866] shutting down handler
2025-02-27 00:56:44,587 INFO    WriterThread:16941 [datastore.py:close():296] close: /Users/cpconnor/CascadeProjects/multi-platform-content-generator/wandb/run-20250227_005635-cnwuc9vr/run-cnwuc9vr.wandb
2025-02-27 00:56:44,591 INFO    SenderThread:16941 [sender.py:finish():1546] shutting down sender
2025-02-27 00:56:44,591 INFO    SenderThread:16941 [file_pusher.py:finish():172] shutting down file pusher
2025-02-27 00:56:44,592 INFO    SenderThread:16941 [file_pusher.py:join():178] waiting for file pusher
